filename,previous_check_sum,current_check_sum
organizations.csv,394bb83c51aa4c690bcf9d01f9a6fe60,13684f42a54572bd2d222046ade4e6f7
organization_descriptions.csv,7ca5cca394e030809dfbeec6ce6d1ffa,bd041b0716199ea7571a9223a8f441fa
people.csv,ae9edb608976e97a66b0a21377af3a74,bd55b60aba48f1f7e985d5ed495857d9
people_descriptions.csv,a6fdf83be4290c98d3539b59f73c9def,501f58be6b4eb5a37567e9097fcea3df
degrees.csv,d20efc8c10b3fe9df8ec4b33fee62c88,572e07c01ef7652080f29dd44d9ab2d9
funding_rounds.csv,a188a5ea08cf19ac9080346e72397c28,69d863a2dcd6cd48473f45541fd564e7
investments.csv,c9b1ac94c4d54e6801f62fef16210939,e83bcef40fdfb2fdb5d768b3d7d391d3
investment_partners.csv,4b25c798ffae2498c9808715f25c5784,3b0ffdee5fec47500d0af265bb674cff
investors.csv,d5568f80f6a177be3b09ccdff600fdc1,bea4f9222893329dbb08f5065d5a13c2
funds.csv,6a28b00c55368b35f93c5da33c4580ca,5dac54cb33346e1c2196c4bc4fdab4e7
acquisitions.csv,5f2e088521aed17cc1b827110e793185,b769fd93ffe0119736d140025ca31065
ipos.csv,1b5186bf9d366db9aee64907970a0ef8,1b5186bf9d366db9aee64907970a0ef8
events.csv,4632a010b0d1bc5cfbeda952a863d1cc,da848583d3a4fe7733447b485cf2a333
event_appearances.csv,2c22743abb903f69ce16fbb2c2e67f8f,c0ae4c6001fd18d66e4593fecacdd834
jobs.csv,df87a6de8859829226cd09d2da21b896,806b0f24d65dd18f4247c23c52179fff
category_groups.csv,6cb4931a59492c1706b849ca35c8f75d,6cb4931a59492c1706b849ca35c8f75d
org_parents.csv,14b5566518c7e555ce8e11ae1c5e06ff,79139bfe410eed36efc2606b371c6949
